model_type,seed,action_mode,episode_id,episode_seed,step,reward,done,success,action,goal_updated,goal_age,goal_norm,goal_delta_l2,goal_cosine_prev,policy_entropy,top1_prob,chosen_action_prob,top1_action,action_changed_from_prev_step,hidden_norm,action_prob_kl_from_prev,top1_action_changed_on_goal_update,goal_vector,action_probs
baseline,44,argmax,23,1066,0,0.0,False,True,0,True,0,1.9532248973846436,,,1.8062303066253662,0.3051195442676544,0.3051195442676544,0,,2.713047742843628,,,"[-0.111368,-0.350175,0.384101,-0.246092,-0.175642,0.074902,-0.033784,-0.426878,-0.034333,-0.402284,-0.038003,1.061555,-0.032581,0.043706,1.361018,0.324722]","[0.30511954,0.21483202,0.06429577,0.07963389,0.11191729,0.11383706,0.11036443]"
baseline,44,argmax,23,1066,1,0.0,False,True,0,False,1,1.9532248973846436,0.0,0.9999998899733177,1.5783746242523193,0.4907665550708771,0.4907665550708771,0,False,2.713047742843628,,,"[-0.111368,-0.350175,0.384101,-0.246092,-0.175642,0.074902,-0.033784,-0.426878,-0.034333,-0.402284,-0.038003,1.061555,-0.032581,0.043706,1.361018,0.324722]","[0.49076656,0.13359046,0.04663934,0.05916188,0.08853193,0.08972245,0.0915874]"
baseline,44,argmax,23,1066,2,0.0,False,True,2,False,2,1.9532248973846436,0.0,0.9999998899733177,1.6634341478347778,0.4137369692325592,0.4137369692325592,2,True,2.713047742843628,,,"[-0.111368,-0.350175,0.384101,-0.246092,-0.175642,0.074902,-0.033784,-0.426878,-0.034333,-0.402284,-0.038003,1.061555,-0.032581,0.043706,1.361018,0.324722]","[0.07941803,0.02338062,0.41373697,0.11872391,0.14264272,0.07866283,0.14343484]"
baseline,44,argmax,23,1066,3,0.0,False,True,0,False,3,1.9532248973846436,0.0,0.9999998899733177,1.1825032234191895,0.6816674470901489,0.6816674470901489,0,True,2.713047742843628,,,"[-0.111368,-0.350175,0.384101,-0.246092,-0.175642,0.074902,-0.033784,-0.426878,-0.034333,-0.402284,-0.038003,1.061555,-0.032581,0.043706,1.361018,0.324722]","[0.68166745,0.06125174,0.0317348,0.03316309,0.05956347,0.06895863,0.06366081]"
baseline,44,argmax,23,1066,4,0.0,False,True,2,False,4,1.9532248973846436,0.0,0.9999998899733177,1.266413688659668,0.5981550812721252,0.5981550812721252,2,True,2.713047742843628,,,"[-0.111368,-0.350175,0.384101,-0.246092,-0.175642,0.074902,-0.033784,-0.426878,-0.034333,-0.402284,-0.038003,1.061555,-0.032581,0.043706,1.361018,0.324722]","[0.00252745,0.00705132,0.59815508,0.10149404,0.10726106,0.08206549,0.10144551]"
baseline,44,argmax,23,1066,5,0.0,False,True,1,False,5,1.9532248973846436,0.0,0.9999998899733177,1.7010546922683716,0.42663776874542236,0.42663776874542236,1,True,2.713047742843628,,,"[-0.111368,-0.350175,0.384101,-0.246092,-0.175642,0.074902,-0.033784,-0.426878,-0.034333,-0.402284,-0.038003,1.061555,-0.032581,0.043706,1.361018,0.324722]","[0.11677902,0.42663777,0.07851783,0.07700209,0.11841985,0.08777426,0.09486926]"
baseline,44,argmax,23,1066,6,0.0,False,True,5,False,6,1.9532248973846436,0.0,0.9999998899733177,1.4136629104614258,0.49674704670906067,0.49674704670906067,5,True,2.713047742843628,,,"[-0.111368,-0.350175,0.384101,-0.246092,-0.175642,0.074902,-0.033784,-0.426878,-0.034333,-0.402284,-0.038003,1.061555,-0.032581,0.043706,1.361018,0.324722]","[0.00195015,0.00980794,0.18311813,0.10984114,0.08067621,0.49674705,0.11785942]"
baseline,44,argmax,23,1066,7,0.0,False,True,2,False,7,1.9532248973846436,0.0,0.9999998899733177,1.14194917678833,0.6476739048957825,0.6476739048957825,2,True,2.713047742843628,,,"[-0.111368,-0.350175,0.384101,-0.246092,-0.175642,0.074902,-0.033784,-0.426878,-0.034333,-0.402284,-0.038003,1.061555,-0.032581,0.043706,1.361018,0.324722]","[0.00088304,0.005179,0.6476739,0.11040667,0.10610456,0.04090075,0.08885197]"
baseline,44,argmax,23,1066,8,0.0,False,True,2,False,8,1.9532248973846436,0.0,0.9999998899733177,1.250960350036621,0.5994669795036316,0.5994669795036316,2,False,2.713047742843628,,,"[-0.111368,-0.350175,0.384101,-0.246092,-0.175642,0.074902,-0.033784,-0.426878,-0.034333,-0.402284,-0.038003,1.061555,-0.032581,0.043706,1.361018,0.324722]","[0.00237919,0.00876067,0.59946698,0.11871444,0.12359432,0.05113596,0.09594849]"
baseline,44,argmax,23,1066,9,0.0,False,True,2,False,9,1.9532248973846436,0.0,0.9999998899733177,1.3071208000183105,0.5820615887641907,0.5820615887641907,2,False,2.713047742843628,,,"[-0.111368,-0.350175,0.384101,-0.246092,-0.175642,0.074902,-0.033784,-0.426878,-0.034333,-0.402284,-0.038003,1.061555,-0.032581,0.043706,1.361018,0.324722]","[0.00379903,0.01443514,0.58206159,0.11215552,0.12240499,0.06318596,0.10195767]"
baseline,44,argmax,23,1066,10,0.0,False,True,0,True,0,2.453523874282837,0.5760555267333984,0.9914924830961716,1.1776378154754639,0.6792534589767456,0.6792534589767456,0,True,3.494520902633667,2.1081132888793945,True,"[-0.147428,-0.393676,0.412899,-0.201106,-0.257351,-0.07312,0.135676,-0.541166,-0.040125,-0.508186,-0.041607,1.325719,-0.008043,0.114512,1.770236,0.288534]","[0.67925346,0.08514501,0.02352082,0.03251704,0.05818526,0.06136394,0.06001451]"
baseline,44,argmax,23,1066,11,0.0,False,True,5,False,1,2.453523874282837,0.0,0.9999999673819282,1.6216031312942505,0.4426305294036865,0.4426305294036865,5,True,3.494520902633667,,,"[-0.147428,-0.393676,0.412899,-0.201106,-0.257351,-0.07312,0.135676,-0.541166,-0.040125,-0.508186,-0.041607,1.325719,-0.008043,0.114512,1.770236,0.288534]","[0.08502549,0.02059537,0.10412314,0.09882043,0.08685058,0.44263053,0.16195445]"
baseline,44,argmax,23,1066,12,0.0,False,True,2,False,2,2.453523874282837,0.0,0.9999999673819282,1.2567968368530273,0.6009635925292969,0.6009635925292969,2,True,3.494520902633667,,,"[-0.147428,-0.393676,0.412899,-0.201106,-0.257351,-0.07312,0.135676,-0.541166,-0.040125,-0.508186,-0.041607,1.325719,-0.008043,0.114512,1.770236,0.288534]","[0.00585005,0.00766344,0.60096359,0.11265769,0.11555317,0.04836718,0.10894489]"
baseline,44,argmax,23,1066,13,0.0,False,True,2,False,3,2.453523874282837,0.0,0.9999999673819282,1.0690791606903076,0.6826110482215881,0.6826110482215881,2,False,3.494520902633667,,,"[-0.147428,-0.393676,0.412899,-0.201106,-0.257351,-0.07312,0.135676,-0.541166,-0.040125,-0.508186,-0.041607,1.325719,-0.008043,0.114512,1.770236,0.288534]","[0.00051559,0.00319369,0.68261105,0.09282133,0.10060341,0.04553771,0.07471725]"
baseline,44,argmax,23,1066,14,0.0,False,True,2,False,4,2.453523874282837,0.0,0.9999999673819282,1.158315658569336,0.6491020917892456,0.6491020917892456,2,False,3.494520902633667,,,"[-0.147428,-0.393676,0.412899,-0.201106,-0.257351,-0.07312,0.135676,-0.541166,-0.040125,-0.508186,-0.041607,1.325719,-0.008043,0.114512,1.770236,0.288534]","[0.00168034,0.01008589,0.64910209,0.0979197,0.11338012,0.04577926,0.08205253]"
baseline,44,argmax,23,1066,15,0.0,False,True,5,False,5,2.453523874282837,0.0,0.9999999673819282,1.4100043773651123,0.5050607919692993,0.5050607919692993,5,True,3.494520902633667,,,"[-0.147428,-0.393676,0.412899,-0.201106,-0.257351,-0.07312,0.135676,-0.541166,-0.040125,-0.508186,-0.041607,1.325719,-0.008043,0.114512,1.770236,0.288534]","[0.00245157,0.01117164,0.17412645,0.10857728,0.0792389,0.50506079,0.11937338]"
baseline,44,argmax,23,1066,16,0.0,False,True,2,False,6,2.453523874282837,0.0,0.9999999673819282,0.6365987062454224,0.8447937965393066,0.8447937965393066,2,True,3.494520902633667,,,"[-0.147428,-0.393676,0.412899,-0.201106,-0.257351,-0.07312,0.135676,-0.541166,-0.040125,-0.508186,-0.041607,1.325719,-0.008043,0.114512,1.770236,0.288534]","[2.195e-05,0.00045155,0.8447938,0.04778086,0.05483661,0.01572977,0.03638544]"
baseline,44,argmax,23,1066,17,0.9838,True,True,2,False,7,2.453523874282837,0.0,0.9999999673819282,0.6710702776908875,0.8369804620742798,0.8369804620742798,2,False,3.494520902633667,,,"[-0.147428,-0.393676,0.412899,-0.201106,-0.257351,-0.07312,0.135676,-0.541166,-0.040125,-0.508186,-0.041607,1.325719,-0.008043,0.114512,1.770236,0.288534]","[4.32e-06,0.00011894,0.83698046,0.03730963,0.0422225,0.04475055,0.03861366]"
baseline,44,argmax,24,1067,0,0.0,False,True,0,True,0,1.9532248973846436,,,1.8062303066253662,0.3051195442676544,0.3051195442676544,0,,2.713047742843628,,,"[-0.111368,-0.350175,0.384101,-0.246092,-0.175642,0.074902,-0.033784,-0.426878,-0.034333,-0.402284,-0.038003,1.061555,-0.032581,0.043706,1.361018,0.324722]","[0.30511954,0.21483202,0.06429577,0.07963389,0.11191729,0.11383706,0.11036443]"
baseline,44,argmax,24,1067,1,0.0,False,True,0,False,1,1.9532248973846436,0.0,0.9999998899733177,1.5783746242523193,0.4907665550708771,0.4907665550708771,0,False,2.713047742843628,,,"[-0.111368,-0.350175,0.384101,-0.246092,-0.175642,0.074902,-0.033784,-0.426878,-0.034333,-0.402284,-0.038003,1.061555,-0.032581,0.043706,1.361018,0.324722]","[0.49076656,0.13359046,0.04663934,0.05916188,0.08853193,0.08972245,0.0915874]"
baseline,44,argmax,24,1067,2,0.0,False,True,2,False,2,1.9532248973846436,0.0,0.9999998899733177,1.7505279779434204,0.35545405745506287,0.35545405745506287,2,True,2.713047742843628,,,"[-0.111368,-0.350175,0.384101,-0.246092,-0.175642,0.074902,-0.033784,-0.426878,-0.034333,-0.402284,-0.038003,1.061555,-0.032581,0.043706,1.361018,0.324722]","[0.12204397,0.03132261,0.35545406,0.11818219,0.14817004,0.08082253,0.14400466]"
baseline,44,argmax,24,1067,3,0.0,False,True,0,False,3,1.9532248973846436,0.0,0.9999998899733177,1.234628438949585,0.6601818799972534,0.6601818799972534,0,True,2.713047742843628,,,"[-0.111368,-0.350175,0.384101,-0.246092,-0.175642,0.074902,-0.033784,-0.426878,-0.034333,-0.402284,-0.038003,1.061555,-0.032581,0.043706,1.361018,0.324722]","[0.66018188,0.06803723,0.03256913,0.0357167,0.0623123,0.07349015,0.06769259]"
baseline,44,argmax,24,1067,4,0.0,False,True,2,False,4,1.9532248973846436,0.0,0.9999998899733177,1.3797626495361328,0.541279137134552,0.541279137134552,2,True,2.713047742843628,,,"[-0.111368,-0.350175,0.384101,-0.246092,-0.175642,0.074902,-0.033784,-0.426878,-0.034333,-0.402284,-0.038003,1.061555,-0.032581,0.043706,1.361018,0.324722]","[0.0054101,0.00960589,0.54127914,0.11374398,0.11507656,0.09828083,0.11660355]"
baseline,44,argmax,24,1067,5,0.0,False,True,1,False,5,1.9532248973846436,0.0,0.9999998899733177,1.7263555526733398,0.4041459262371063,0.4041459262371063,1,True,2.713047742843628,,,"[-0.111368,-0.350175,0.384101,-0.246092,-0.175642,0.074902,-0.033784,-0.426878,-0.034333,-0.402284,-0.038003,1.061555,-0.032581,0.043706,1.361018,0.324722]","[0.14102851,0.40414593,0.07620633,0.07598888,0.11776613,0.08841318,0.09645104]"
baseline,44,argmax,24,1067,6,0.0,False,True,5,False,6,1.9532248973846436,0.0,0.9999998899733177,1.4393939971923828,0.49759429693222046,0.49759429693222046,5,True,2.713047742843628,,,"[-0.111368,-0.350175,0.384101,-0.246092,-0.175642,0.074902,-0.033784,-0.426878,-0.034333,-0.402284,-0.038003,1.061555,-0.032581,0.043706,1.361018,0.324722]","[0.00384945,0.01474509,0.16227104,0.11582852,0.08228757,0.4975943,0.123424]"
baseline,44,argmax,24,1067,7,0.0,False,True,2,False,7,1.9532248973846436,0.0,0.9999998899733177,1.198002576828003,0.6224822998046875,0.6224822998046875,2,True,2.713047742843628,,,"[-0.111368,-0.350175,0.384101,-0.246092,-0.175642,0.074902,-0.033784,-0.426878,-0.034333,-0.402284,-0.038003,1.061555,-0.032581,0.043706,1.361018,0.324722]","[0.0018495,0.00822059,0.6224823,0.12060279,0.11192516,0.03924423,0.09567548]"
baseline,44,argmax,24,1067,8,0.0,False,True,2,False,8,1.9532248973846436,0.0,0.9999998899733177,1.1997967958450317,0.6229198575019836,0.6229198575019836,2,False,2.713047742843628,,,"[-0.111368,-0.350175,0.384101,-0.246092,-0.175642,0.074902,-0.033784,-0.426878,-0.034333,-0.402284,-0.038003,1.061555,-0.032581,0.043706,1.361018,0.324722]","[0.00109263,0.00579787,0.62291986,0.10943012,0.11689243,0.05495328,0.08891377]"
baseline,44,argmax,24,1067,9,0.0,False,True,2,False,9,1.9532248973846436,0.0,0.9999998899733177,1.585684895515442,0.4482707381248474,0.4482707381248474,2,False,2.713047742843628,,,"[-0.111368,-0.350175,0.384101,-0.246092,-0.175642,0.074902,-0.033784,-0.426878,-0.034333,-0.402284,-0.038003,1.061555,-0.032581,0.043706,1.361018,0.324722]","[0.01693622,0.05890632,0.44827074,0.13648307,0.15943244,0.06366297,0.11630818]"
baseline,44,argmax,24,1067,10,0.0,False,True,1,True,0,2.3402585983276367,0.4737989008426666,0.9918301737199706,1.8531094789505005,0.30125463008880615,0.30125463008880615,1,True,3.3042349815368652,0.49114155769348145,True,"[-0.215244,-0.327325,0.373499,-0.164862,-0.178656,-0.017817,0.036525,-0.559195,-0.058471,-0.456265,-0.0053,1.266608,-0.045883,0.049205,1.711281,0.247905]","[0.07920029,0.30125463,0.1144431,0.10843185,0.13695508,0.13855575,0.12115934]"
baseline,44,argmax,24,1067,11,0.0,False,True,2,False,1,2.3402585983276367,0.0,1.0000000270733918,1.239434003829956,0.6161907911300659,0.6161907911300659,2,True,3.3042349815368652,,,"[-0.215244,-0.327325,0.373499,-0.164862,-0.178656,-0.017817,0.036525,-0.559195,-0.058471,-0.456265,-0.0053,1.266608,-0.045883,0.049205,1.711281,0.247905]","[0.0030004,0.0121772,0.61619079,0.10077231,0.1131542,0.06026127,0.09444378]"
baseline,44,argmax,24,1067,12,0.0,False,True,0,False,2,2.3402585983276367,0.0,1.0000000270733918,1.1049268245697021,0.7085583806037903,0.7085583806037903,0,True,3.3042349815368652,,,"[-0.215244,-0.327325,0.373499,-0.164862,-0.178656,-0.017817,0.036525,-0.559195,-0.058471,-0.456265,-0.0053,1.266608,-0.045883,0.049205,1.711281,0.247905]","[0.70855838,0.07326108,0.02133485,0.03007403,0.05353611,0.05728716,0.05594836]"
baseline,44,argmax,24,1067,13,0.0,False,True,5,False,3,2.3402585983276367,0.0,1.0000000270733918,1.449903964996338,0.4974711835384369,0.4974711835384369,5,True,3.3042349815368652,,,"[-0.215244,-0.327325,0.373499,-0.164862,-0.178656,-0.017817,0.036525,-0.559195,-0.058471,-0.456265,-0.0053,1.266608,-0.045883,0.049205,1.711281,0.247905]","[0.00869729,0.01304069,0.15702631,0.11040971,0.07993084,0.49747118,0.13342392]"
baseline,44,argmax,24,1067,14,0.0,False,True,2,False,4,2.3402585983276367,0.0,1.0000000270733918,1.1748217344284058,0.6361949443817139,0.6361949443817139,2,True,3.3042349815368652,,,"[-0.215244,-0.327325,0.373499,-0.164862,-0.178656,-0.017817,0.036525,-0.559195,-0.058471,-0.456265,-0.0053,1.266608,-0.045883,0.049205,1.711281,0.247905]","[0.00205424,0.0068951,0.63619494,0.11268592,0.10773186,0.04299418,0.09144384]"
baseline,44,argmax,24,1067,15,0.0,False,True,2,False,5,2.3402585983276367,0.0,1.0000000270733918,1.1304020881652832,0.6555489897727966,0.6555489897727966,2,False,3.3042349815368652,,,"[-0.215244,-0.327325,0.373499,-0.164862,-0.178656,-0.017817,0.036525,-0.559195,-0.058471,-0.456265,-0.0053,1.266608,-0.045883,0.049205,1.711281,0.247905]","[0.00080109,0.00451344,0.65554899,0.10042327,0.10899636,0.04933592,0.08038091]"
baseline,44,argmax,24,1067,16,0.0,False,True,2,False,6,2.3402585983276367,0.0,1.0000000270733918,1.2361615896224976,0.614682674407959,0.614682674407959,2,False,3.3042349815368652,,,"[-0.215244,-0.327325,0.373499,-0.164862,-0.178656,-0.017817,0.036525,-0.559195,-0.058471,-0.456265,-0.0053,1.266608,-0.045883,0.049205,1.711281,0.247905]","[0.00278325,0.01370928,0.61468267,0.10706893,0.12227435,0.04981339,0.0896681]"
baseline,44,argmax,24,1067,17,0.0,False,True,5,False,7,2.3402585983276367,0.0,1.0000000270733918,1.4559293985366821,0.49064692854881287,0.49064692854881287,5,True,3.3042349815368652,,,"[-0.215244,-0.327325,0.373499,-0.164862,-0.178656,-0.017817,0.036525,-0.559195,-0.058471,-0.456265,-0.0053,1.266608,-0.045883,0.049205,1.711281,0.247905]","[0.0048424,0.01621129,0.16189195,0.11578763,0.08349995,0.49064693,0.12711985]"
baseline,44,argmax,24,1067,18,0.0,False,True,2,False,8,2.3402585983276367,0.0,1.0000000270733918,0.7852995991706848,0.793951690196991,0.793951690196991,2,True,3.3042349815368652,,,"[-0.215244,-0.327325,0.373499,-0.164862,-0.178656,-0.017817,0.036525,-0.559195,-0.058471,-0.456265,-0.0053,1.266608,-0.045883,0.049205,1.711281,0.247905]","[7.216e-05,0.0007611,0.79395169,0.0666892,0.06461749,0.02302828,0.05088006]"
baseline,44,argmax,24,1067,19,0.0,False,True,2,False,9,2.3402585983276367,0.0,1.0000000270733918,0.8299077749252319,0.7778423428535461,0.7778423428535461,2,False,3.3042349815368652,,,"[-0.215244,-0.327325,0.373499,-0.164862,-0.178656,-0.017817,0.036525,-0.559195,-0.058471,-0.456265,-0.0053,1.266608,-0.045883,0.049205,1.711281,0.247905]","[0.00014888,0.00158181,0.77784234,0.0670718,0.07747143,0.02475477,0.05112899]"
baseline,44,argmax,24,1067,20,0.0,False,True,2,True,0,3.1159448623657227,0.9573121070861816,0.9784179555969861,0.876870334148407,0.7653636336326599,0.7653636336326599,2,False,4.327455043792725,0.0059955790638923645,False,"[-0.536105,-0.024175,0.272263,-0.180938,-0.327029,-0.066938,0.104469,-0.865265,-0.151287,-0.489577,0.037492,1.728211,-0.115005,-0.209592,2.251563,0.256605]","[0.00014063,0.00234174,0.76536363,0.05878394,0.07448034,0.04399471,0.05489498]"
baseline,44,argmax,24,1067,21,0.0,False,True,1,False,1,3.1159448623657227,0.0,0.9999998793278712,1.5066323280334473,0.5390880703926086,0.5390880703926086,1,True,4.327455043792725,,,"[-0.536105,-0.024175,0.272263,-0.180938,-0.327029,-0.066938,0.104469,-0.865265,-0.151287,-0.489577,0.037492,1.728211,-0.115005,-0.209592,2.251563,0.256605]","[0.07967909,0.53908807,0.06031287,0.06289379,0.10882649,0.07330019,0.07589948]"
baseline,44,argmax,24,1067,22,0.9793,True,True,2,False,2,3.1159448623657227,0.0,0.9999998793278712,0.7643246650695801,0.8051749467849731,0.8051749467849731,2,True,4.327455043792725,,,"[-0.536105,-0.024175,0.272263,-0.180938,-0.327029,-0.066938,0.104469,-0.865265,-0.151287,-0.489577,0.037492,1.728211,-0.115005,-0.209592,2.251563,0.256605]","[1.11e-05,0.00029692,0.80517495,0.04321605,0.04941302,0.05540644,0.04648143]"
baseline,44,argmax,25,1068,0,0.0,False,True,1,True,0,1.9500712156295776,,,1.9008976221084595,0.20224380493164062,0.20224380493164062,1,,2.679553747177124,,,"[-0.11018,-0.305131,0.337064,-0.397973,-0.115796,0.06083,-0.031718,-0.406234,-0.018472,-0.379106,0.015981,1.096781,-0.013847,0.036427,1.336204,0.328924]","[0.19993573,0.2022438,0.13756545,0.11362147,0.14831674,0.07579908,0.12251769]"
baseline,44,argmax,25,1068,1,0.0,False,True,0,False,1,1.9500712156295776,0.0,0.9999999428669736,1.7109360694885254,0.3757581114768982,0.3757581114768982,0,True,2.679553747177124,,,"[-0.11018,-0.305131,0.337064,-0.397973,-0.115796,0.06083,-0.031718,-0.406234,-0.018472,-0.379106,0.015981,1.096781,-0.013847,0.036427,1.336204,0.328924]","[0.37575811,0.21851088,0.06410746,0.07007314,0.10907656,0.07164221,0.09083167]"
baseline,44,argmax,25,1068,2,0.0,False,True,1,False,2,1.9500712156295776,0.0,0.9999999428669736,1.9008976221084595,0.20224380493164062,0.20224380493164062,1,True,2.679553747177124,,,"[-0.11018,-0.305131,0.337064,-0.397973,-0.115796,0.06083,-0.031718,-0.406234,-0.018472,-0.379106,0.015981,1.096781,-0.013847,0.036427,1.336204,0.328924]","[0.19993573,0.2022438,0.13756545,0.11362147,0.14831674,0.07579908,0.12251769]"
baseline,44,argmax,25,1068,3,0.0,False,True,0,False,3,1.9500712156295776,0.0,0.9999999428669736,1.7109360694885254,0.3757581114768982,0.3757581114768982,0,True,2.679553747177124,,,"[-0.11018,-0.305131,0.337064,-0.397973,-0.115796,0.06083,-0.031718,-0.406234,-0.018472,-0.379106,0.015981,1.096781,-0.013847,0.036427,1.336204,0.328924]","[0.37575811,0.21851088,0.06410746,0.07007314,0.10907656,0.07164221,0.09083167]"
baseline,44,argmax,25,1068,4,0.0,False,True,1,False,4,1.9500712156295776,0.0,0.9999999428669736,1.9008976221084595,0.20224380493164062,0.20224380493164062,1,True,2.679553747177124,,,"[-0.11018,-0.305131,0.337064,-0.397973,-0.115796,0.06083,-0.031718,-0.406234,-0.018472,-0.379106,0.015981,1.096781,-0.013847,0.036427,1.336204,0.328924]","[0.19993573,0.2022438,0.13756545,0.11362147,0.14831674,0.07579908,0.12251769]"
baseline,44,argmax,25,1068,5,0.0,False,True,0,False,5,1.9500712156295776,0.0,0.9999999428669736,1.7109360694885254,0.3757581114768982,0.3757581114768982,0,True,2.679553747177124,,,"[-0.11018,-0.305131,0.337064,-0.397973,-0.115796,0.06083,-0.031718,-0.406234,-0.018472,-0.379106,0.015981,1.096781,-0.013847,0.036427,1.336204,0.328924]","[0.37575811,0.21851088,0.06410746,0.07007314,0.10907656,0.07164221,0.09083167]"
baseline,44,argmax,25,1068,6,0.0,False,True,1,False,6,1.9500712156295776,0.0,0.9999999428669736,1.9008976221084595,0.20224380493164062,0.20224380493164062,1,True,2.679553747177124,,,"[-0.11018,-0.305131,0.337064,-0.397973,-0.115796,0.06083,-0.031718,-0.406234,-0.018472,-0.379106,0.015981,1.096781,-0.013847,0.036427,1.336204,0.328924]","[0.19993573,0.2022438,0.13756545,0.11362147,0.14831674,0.07579908,0.12251769]"
baseline,44,argmax,25,1068,7,0.0,False,True,0,False,7,1.9500712156295776,0.0,0.9999999428669736,1.7109360694885254,0.3757581114768982,0.3757581114768982,0,True,2.679553747177124,,,"[-0.11018,-0.305131,0.337064,-0.397973,-0.115796,0.06083,-0.031718,-0.406234,-0.018472,-0.379106,0.015981,1.096781,-0.013847,0.036427,1.336204,0.328924]","[0.37575811,0.21851088,0.06410746,0.07007314,0.10907656,0.07164221,0.09083167]"
baseline,44,argmax,25,1068,8,0.0,False,True,1,False,8,1.9500712156295776,0.0,0.9999999428669736,1.9008976221084595,0.20224380493164062,0.20224380493164062,1,True,2.679553747177124,,,"[-0.11018,-0.305131,0.337064,-0.397973,-0.115796,0.06083,-0.031718,-0.406234,-0.018472,-0.379106,0.015981,1.096781,-0.013847,0.036427,1.336204,0.328924]","[0.19993573,0.2022438,0.13756545,0.11362147,0.14831674,0.07579908,0.12251769]"
baseline,44,argmax,25,1068,9,0.0,False,True,0,False,9,1.9500712156295776,0.0,0.9999999428669736,1.7109360694885254,0.3757581114768982,0.3757581114768982,0,True,2.679553747177124,,,"[-0.11018,-0.305131,0.337064,-0.397973,-0.115796,0.06083,-0.031718,-0.406234,-0.018472,-0.379106,0.015981,1.096781,-0.013847,0.036427,1.336204,0.328924]","[0.37575811,0.21851088,0.06410746,0.07007314,0.10907656,0.07164221,0.09083167]"
baseline,44,argmax,25,1068,10,0.0,False,True,0,True,0,2.1299805641174316,0.38752901554107666,0.9858181754268741,1.9013687372207642,0.20199070870876312,0.20199070870876312,0,False,3.029768705368042,0.10731104761362076,False,"[-0.155819,-0.266929,0.274644,-0.325853,-0.1387,-0.131559,0.122427,-0.461594,-0.022812,-0.398628,0.016547,1.194864,0.007728,0.14163,1.530644,0.211388]","[0.20199071,0.19689317,0.14181969,0.11290235,0.14864434,0.07488504,0.12286463]"
baseline,44,argmax,25,1068,11,0.0,False,True,0,False,1,2.1299805641174316,0.0,1.0000000765164545,1.2285960912704468,0.6591704487800598,0.6591704487800598,0,False,3.029768705368042,,,"[-0.155819,-0.266929,0.274644,-0.325853,-0.1387,-0.131559,0.122427,-0.461594,-0.022812,-0.398628,0.016547,1.194864,0.007728,0.14163,1.530644,0.211388]","[0.65917045,0.08825671,0.02582462,0.03601894,0.06146031,0.06572125,0.06354774]"
baseline,44,argmax,25,1068,12,0.0,False,True,5,False,2,2.1299805641174316,0.0,1.0000000765164545,1.5415589809417725,0.46321532130241394,0.46321532130241394,5,True,3.029768705368042,,,"[-0.155819,-0.266929,0.274644,-0.325853,-0.1387,-0.131559,0.122427,-0.461594,-0.022812,-0.398628,0.016547,1.194864,0.007728,0.14163,1.530644,0.211388]","[0.02258219,0.01876351,0.14159569,0.11657617,0.08755679,0.46321532,0.14971036]"
baseline,44,argmax,25,1068,13,0.0,False,True,2,False,3,2.1299805641174316,0.0,1.0000000765164545,1.1806292533874512,0.6336274147033691,0.6336274147033691,2,True,3.029768705368042,,,"[-0.155819,-0.266929,0.274644,-0.325853,-0.1387,-0.131559,0.122427,-0.461594,-0.022812,-0.398628,0.016547,1.194864,0.007728,0.14163,1.530644,0.211388]","[0.0032623,0.01007135,0.63362741,0.11487544,0.11432148,0.0325508,0.09129128]"
baseline,44,argmax,25,1068,14,0.0,False,True,2,False,4,2.1299805641174316,0.0,1.0000000765164545,1.057736873626709,0.6887631416320801,0.6887631416320801,2,False,3.029768705368042,,,"[-0.155819,-0.266929,0.274644,-0.325853,-0.1387,-0.131559,0.122427,-0.461594,-0.022812,-0.398628,0.016547,1.194864,0.007728,0.14163,1.530644,0.211388]","[0.000383,0.00210766,0.68876314,0.08684736,0.09216961,0.05376885,0.07596037]"
baseline,44,argmax,25,1068,15,0.0,False,True,2,False,5,2.1299805641174316,0.0,1.0000000765164545,1.2734200954437256,0.595684826374054,0.595684826374054,2,False,3.029768705368042,,,"[-0.155819,-0.266929,0.274644,-0.325853,-0.1387,-0.131559,0.122427,-0.461594,-0.022812,-0.398628,0.016547,1.194864,0.007728,0.14163,1.530644,0.211388]","[0.00468727,0.00733352,0.59568483,0.11125643,0.1073629,0.06680798,0.10686715]"
baseline,44,argmax,25,1068,16,0.0,False,True,5,False,6,2.1299805641174316,0.0,1.0000000765164545,1.4218418598175049,0.5023764967918396,0.5023764967918396,5,True,3.029768705368042,,,"[-0.155819,-0.266929,0.274644,-0.325853,-0.1387,-0.131559,0.122427,-0.461594,-0.022812,-0.398628,0.016547,1.194864,0.007728,0.14163,1.530644,0.211388]","[0.00525228,0.01029412,0.17003375,0.10766029,0.07742548,0.5023765,0.12695754]"
baseline,44,argmax,25,1068,17,0.0,False,True,2,False,7,2.1299805641174316,0.0,1.0000000765164545,1.1323463916778564,0.6544259190559387,0.6544259190559387,2,True,3.029768705368042,,,"[-0.155819,-0.266929,0.274644,-0.325853,-0.1387,-0.131559,0.122427,-0.461594,-0.022812,-0.398628,0.016547,1.194864,0.007728,0.14163,1.530644,0.211388]","[0.00136243,0.00541737,0.65442592,0.107697,0.10339599,0.04102888,0.08667234]"
