model_type,seed,action_mode,episode_id,episode_seed,step,reward,done,success,action,goal_updated,goal_age,goal_norm,goal_delta_l2,goal_cosine_prev,policy_entropy,top1_prob,chosen_action_prob,top1_action,action_changed_from_prev_step,hidden_norm,action_prob_kl_from_prev,top1_action_changed_on_goal_update,goal_vector,action_probs
baseline,11,sample,4,1014,14,0.0,False,True,0,False,4,2.6919825077056885,0.0,0.9999999456943931,1.1921119689941406,0.6613284349441528,0.6613284349441528,0,False,3.372925281524658,,,"[-0.507829,0.020449,-0.201141,0.862782,-1.411032,-0.776964,-0.320859,-0.299554,0.172769,0.062882,-0.224369,-0.117021,-1.092275,-0.151224,1.358381,0.507219]","[0.66132843,0.10351544,0.01466285,0.04388817,0.03889252,0.0947788,0.04293384]"
baseline,11,sample,4,1014,15,0.0,False,True,2,False,5,2.6919825077056885,0.0,0.9999999456943931,1.19900643825531,0.6384114623069763,0.6384114623069763,2,True,3.372925281524658,,,"[-0.507829,0.020449,-0.201141,0.862782,-1.411032,-0.776964,-0.320859,-0.299554,0.172769,0.062882,-0.224369,-0.117021,-1.092275,-0.151224,1.358381,0.507219]","[0.00552476,0.00673844,0.63841146,0.08762785,0.09996595,0.08502916,0.07670245]"
baseline,11,sample,4,1014,16,0.0,False,True,5,False,6,2.6919825077056885,0.0,0.9999999456943931,1.5217326879501343,0.47773683071136475,0.47773683071136475,5,True,3.372925281524658,,,"[-0.507829,0.020449,-0.201141,0.862782,-1.411032,-0.776964,-0.320859,-0.299554,0.172769,0.062882,-0.224369,-0.117021,-1.092275,-0.151224,1.358381,0.507219]","[0.03255484,0.01358106,0.15966372,0.11467767,0.12362837,0.47773683,0.07815745]"
baseline,11,sample,4,1014,17,0.0,False,True,6,False,7,2.6919825077056885,0.0,0.9999999456943931,1.125037431716919,0.6598328948020935,0.07527195662260056,2,True,3.372925281524658,,,"[-0.507829,0.020449,-0.201141,0.862782,-1.411032,-0.776964,-0.320859,-0.299554,0.172769,0.062882,-0.224369,-0.117021,-1.092275,-0.151224,1.358381,0.507219]","[0.00279331,0.00661357,0.65983289,0.08621006,0.127664,0.04161417,0.07527196]"
baseline,11,sample,4,1014,18,0.0,False,True,2,False,8,2.6919825077056885,0.0,0.9999999456943931,1.125037431716919,0.6598328948020935,0.6598328948020935,2,False,3.372925281524658,,,"[-0.507829,0.020449,-0.201141,0.862782,-1.411032,-0.776964,-0.320859,-0.299554,0.172769,0.062882,-0.224369,-0.117021,-1.092275,-0.151224,1.358381,0.507219]","[0.00279331,0.00661357,0.65983289,0.08621006,0.127664,0.04161417,0.07527196]"
baseline,11,sample,4,1014,19,0.0,False,True,5,False,9,2.6919825077056885,0.0,0.9999999456943931,1.1705234050750732,0.6470808982849121,0.06275803595781326,2,False,3.372925281524658,,,"[-0.507829,0.020449,-0.201141,0.862782,-1.411032,-0.776964,-0.320859,-0.299554,0.172769,0.062882,-0.224369,-0.117021,-1.092275,-0.151224,1.358381,0.507219]","[0.00301909,0.00759369,0.6470809,0.0900371,0.11101977,0.06275804,0.07849141]"
baseline,11,sample,4,1014,20,0.0,False,True,2,True,0,3.1761634349823,0.5630350112915039,0.9951710746088942,1.1466853618621826,0.6580329537391663,0.6580329537391663,2,False,3.984694480895996,0.0003049350343644619,False,"[-0.584527,-0.072888,-0.213797,1.025696,-1.58929,-0.915895,-0.296255,-0.52819,0.176832,-0.053465,-0.201696,-0.236346,-1.257036,-0.096263,1.675172,0.620916]","[0.00268135,0.00722773,0.65803295,0.0884005,0.105938,0.06068221,0.0770373]"
baseline,11,sample,4,1014,21,0.0,False,True,2,False,1,3.1761634349823,0.0,1.000000043313041,1.1295256614685059,0.6697321534156799,0.6697321534156799,2,False,3.984694480895996,,,"[-0.584527,-0.072888,-0.213797,1.025696,-1.58929,-0.915895,-0.296255,-0.52819,0.176832,-0.053465,-0.201696,-0.236346,-1.257036,-0.096263,1.675172,0.620916]","[0.00223994,0.00942848,0.66973215,0.08323815,0.09258056,0.06420223,0.07857855]"
baseline,11,sample,4,1014,22,0.0,False,True,5,False,2,3.1761634349823,0.0,1.000000043313041,1.4056425094604492,0.5242429375648499,0.5242429375648499,5,True,3.984694480895996,,,"[-0.584527,-0.072888,-0.213797,1.025696,-1.58929,-0.915895,-0.296255,-0.52819,0.176832,-0.053465,-0.201696,-0.236346,-1.257036,-0.096263,1.675172,0.620916]","[0.01639688,0.00769457,0.16942987,0.10269974,0.11100879,0.52424294,0.06852721]"
baseline,11,sample,4,1014,23,0.0,False,True,2,False,3,3.1761634349823,0.0,1.000000043313041,0.6616159081459045,0.8373777270317078,0.8373777270317078,2,True,3.984694480895996,,,"[-0.584527,-0.072888,-0.213797,1.025696,-1.58929,-0.915895,-0.296255,-0.52819,0.176832,-0.053465,-0.201696,-0.236346,-1.257036,-0.096263,1.675172,0.620916]","[0.00017614,0.00069225,0.83737773,0.03787749,0.06634766,0.02183125,0.03569751]"
baseline,11,sample,4,1014,24,0.0,False,True,2,False,4,3.1761634349823,0.0,1.000000043313041,0.8736844062805176,0.7662993669509888,0.7662993669509888,2,False,3.984694480895996,,,"[-0.584527,-0.072888,-0.213797,1.025696,-1.58929,-0.915895,-0.296255,-0.52819,0.176832,-0.053465,-0.201696,-0.236346,-1.257036,-0.096263,1.675172,0.620916]","[0.00049564,0.00309471,0.76629937,0.0598031,0.07916714,0.03461183,0.05652819]"
baseline,11,sample,4,1014,25,0.0,False,True,5,False,5,3.1761634349823,0.0,1.000000043313041,1.1365256309509277,0.6957359313964844,0.04454994574189186,1,True,3.984694480895996,,,"[-0.584527,-0.072888,-0.213797,1.025696,-1.58929,-0.915895,-0.296255,-0.52819,0.176832,-0.053465,-0.201696,-0.236346,-1.257036,-0.096263,1.675172,0.620916]","[0.02337925,0.69573593,0.03735296,0.0704688,0.0468815,0.04454995,0.08163168]"
baseline,11,sample,4,1014,26,0.0,False,True,6,False,6,3.1761634349823,0.0,1.000000043313041,1.1365256309509277,0.6957359313964844,0.08163167536258698,1,False,3.984694480895996,,,"[-0.584527,-0.072888,-0.213797,1.025696,-1.58929,-0.915895,-0.296255,-0.52819,0.176832,-0.053465,-0.201696,-0.236346,-1.257036,-0.096263,1.675172,0.620916]","[0.02337925,0.69573593,0.03735296,0.0704688,0.0468815,0.04454995,0.08163168]"
baseline,11,sample,4,1014,27,0.0,False,True,1,False,7,3.1761634349823,0.0,1.000000043313041,1.1365256309509277,0.6957359313964844,0.6957359313964844,1,False,3.984694480895996,,,"[-0.584527,-0.072888,-0.213797,1.025696,-1.58929,-0.915895,-0.296255,-0.52819,0.176832,-0.053465,-0.201696,-0.236346,-1.257036,-0.096263,1.675172,0.620916]","[0.02337925,0.69573593,0.03735296,0.0704688,0.0468815,0.04454995,0.08163168]"
baseline,11,sample,4,1014,28,0.9739,True,True,2,False,8,3.1761634349823,0.0,1.000000043313041,0.9857630729675293,0.7144938707351685,0.7144938707351685,2,True,3.984694480895996,,,"[-0.584527,-0.072888,-0.213797,1.025696,-1.58929,-0.915895,-0.296255,-0.52819,0.176832,-0.053465,-0.201696,-0.236346,-1.257036,-0.096263,1.675172,0.620916]","[0.00065608,0.00054652,0.71449387,0.05671812,0.0844145,0.10083488,0.04233605]"
baseline,11,sample,5,1015,0,0.0,False,True,2,True,0,2.938284158706665,,,1.1828644275665283,0.6471066474914551,0.6471066474914551,2,,3.5490267276763916,,,"[-0.8,0.291656,-0.033187,0.73177,-1.435902,-0.860524,-0.515399,0.251574,-0.049863,0.266023,2.8e-05,0.288892,-1.0278,-0.526043,1.510945,0.684]","[0.00361522,0.01038442,0.64710665,0.07951222,0.10179781,0.07061332,0.08697032]"
baseline,11,sample,5,1015,1,0.0,False,True,5,False,1,2.938284158706665,0.0,1.000000070306292,1.0424262285232544,0.70298832654953,0.1399402618408203,0,True,3.5490267276763916,,,"[-0.8,0.291656,-0.033187,0.73177,-1.435902,-0.860524,-0.515399,0.251574,-0.049863,0.266023,2.8e-05,0.288892,-1.0278,-0.526043,1.510945,0.684]","[0.70298833,0.06056098,0.00742686,0.03065671,0.02978391,0.13994026,0.02864296]"
baseline,11,sample,5,1015,2,0.0,False,True,3,False,2,2.938284158706665,0.0,1.000000070306292,1.0424262285232544,0.70298832654953,0.030656710267066956,0,False,3.5490267276763916,,,"[-0.8,0.291656,-0.033187,0.73177,-1.435902,-0.860524,-0.515399,0.251574,-0.049863,0.266023,2.8e-05,0.288892,-1.0278,-0.526043,1.510945,0.684]","[0.70298833,0.06056098,0.00742686,0.03065671,0.02978391,0.13994026,0.02864296]"
baseline,11,sample,5,1015,3,0.0,False,True,0,False,3,2.938284158706665,0.0,1.000000070306292,1.0424262285232544,0.70298832654953,0.70298832654953,0,False,3.5490267276763916,,,"[-0.8,0.291656,-0.033187,0.73177,-1.435902,-0.860524,-0.515399,0.251574,-0.049863,0.266023,2.8e-05,0.288892,-1.0278,-0.526043,1.510945,0.684]","[0.70298833,0.06056098,0.00742686,0.03065671,0.02978391,0.13994026,0.02864296]"
baseline,11,sample,5,1015,4,0.0,False,True,0,False,4,2.938284158706665,0.0,1.000000070306292,1.530214786529541,0.49161916971206665,0.042954038828611374,5,True,3.5490267276763916,,,"[-0.8,0.291656,-0.033187,0.73177,-1.435902,-0.860524,-0.515399,0.251574,-0.049863,0.266023,2.8e-05,0.288892,-1.0278,-0.526043,1.510945,0.684]","[0.04295404,0.01878552,0.12668705,0.11833864,0.12454647,0.49161917,0.07706909]"
baseline,11,sample,5,1015,5,0.0,False,True,0,False,5,2.938284158706665,0.0,1.000000070306292,1.3229752779006958,0.6179797649383545,0.0985632985830307,1,True,3.5490267276763916,,,"[-0.8,0.291656,-0.033187,0.73177,-1.435902,-0.860524,-0.515399,0.251574,-0.049863,0.266023,2.8e-05,0.288892,-1.0278,-0.526043,1.510945,0.684]","[0.0985633,0.61797976,0.02780089,0.07721406,0.05240854,0.04902458,0.0770088]"
baseline,11,sample,5,1015,6,0.0,False,True,0,False,6,2.938284158706665,0.0,1.000000070306292,1.7111706733703613,0.3742372691631317,0.22334513068199158,1,False,3.5490267276763916,,,"[-0.8,0.291656,-0.033187,0.73177,-1.435902,-0.860524,-0.515399,0.251574,-0.049863,0.266023,2.8e-05,0.288892,-1.0278,-0.526043,1.510945,0.684]","[0.22334513,0.37423727,0.06240325,0.09524581,0.07469625,0.07382309,0.09624917]"
baseline,11,sample,5,1015,7,0.0,False,True,0,False,7,2.938284158706665,0.0,1.000000070306292,1.0424262285232544,0.70298832654953,0.70298832654953,0,True,3.5490267276763916,,,"[-0.8,0.291656,-0.033187,0.73177,-1.435902,-0.860524,-0.515399,0.251574,-0.049863,0.266023,2.8e-05,0.288892,-1.0278,-0.526043,1.510945,0.684]","[0.70298833,0.06056098,0.00742686,0.03065671,0.02978391,0.13994026,0.02864296]"
baseline,11,sample,5,1015,8,0.0,False,True,5,False,8,2.938284158706665,0.0,1.000000070306292,1.530214786529541,0.49161916971206665,0.49161916971206665,5,True,3.5490267276763916,,,"[-0.8,0.291656,-0.033187,0.73177,-1.435902,-0.860524,-0.515399,0.251574,-0.049863,0.266023,2.8e-05,0.288892,-1.0278,-0.526043,1.510945,0.684]","[0.04295404,0.01878552,0.12668705,0.11833864,0.12454647,0.49161917,0.07706909]"
baseline,11,sample,5,1015,9,0.0,False,True,3,False,9,2.938284158706665,0.0,1.000000070306292,1.4341367483139038,0.5208320617675781,0.1317625194787979,2,True,3.5490267276763916,,,"[-0.8,0.291656,-0.033187,0.73177,-1.435902,-0.860524,-0.515399,0.251574,-0.049863,0.266023,2.8e-05,0.288892,-1.0278,-0.526043,1.510945,0.684]","[0.00934346,0.02708032,0.52083206,0.13176252,0.14600581,0.05927077,0.10570507]"
baseline,11,sample,5,1015,10,0.0,False,True,2,True,0,2.9207820892333984,0.9044802784919739,0.9523555274564152,1.381258249282837,0.5481790900230408,0.5481790900230408,2,False,3.5103507041931152,0.0020118486136198044,False,"[-0.569851,0.092909,-0.138999,0.783601,-1.518093,-0.914955,-0.319229,-0.231883,0.127868,0.068353,-0.20691,-0.184263,-1.111422,-0.251549,1.580189,0.611152]","[0.00776516,0.02181803,0.54817909,0.12229988,0.13959357,0.05846724,0.10187704]"
baseline,11,sample,5,1015,11,0.0,False,True,6,False,1,2.9207820892333984,0.0,0.9999999647889581,1.216933250427246,0.6259060502052307,0.0827401652932167,2,False,3.5103507041931152,,,"[-0.569851,0.092909,-0.138999,0.783601,-1.518093,-0.914955,-0.319229,-0.231883,0.127868,0.068353,-0.20691,-0.184263,-1.111422,-0.251549,1.580189,0.611152]","[0.00350562,0.00846087,0.62590605,0.0995296,0.11225607,0.06760162,0.08274017]"
baseline,11,sample,5,1015,12,0.0,False,True,3,False,2,2.9207820892333984,0.0,0.9999999647889581,1.216933250427246,0.6259060502052307,0.09952960163354874,2,False,3.5103507041931152,,,"[-0.569851,0.092909,-0.138999,0.783601,-1.518093,-0.914955,-0.319229,-0.231883,0.127868,0.068353,-0.20691,-0.184263,-1.111422,-0.251549,1.580189,0.611152]","[0.00350562,0.00846087,0.62590605,0.0995296,0.11225607,0.06760162,0.08274017]"
baseline,11,sample,5,1015,13,0.0,False,True,2,False,3,2.9207820892333984,0.0,0.9999999647889581,1.216933250427246,0.6259060502052307,0.6259060502052307,2,False,3.5103507041931152,,,"[-0.569851,0.092909,-0.138999,0.783601,-1.518093,-0.914955,-0.319229,-0.231883,0.127868,0.068353,-0.20691,-0.184263,-1.111422,-0.251549,1.580189,0.611152]","[0.00350562,0.00846087,0.62590605,0.0995296,0.11225607,0.06760162,0.08274017]"
baseline,11,sample,5,1015,14,0.0,False,True,6,False,4,2.9207820892333984,0.0,0.9999999647889581,1.448725938796997,0.5301182866096497,0.10682246834039688,2,False,3.5103507041931152,,,"[-0.569851,0.092909,-0.138999,0.783601,-1.518093,-0.914955,-0.319229,-0.231883,0.127868,0.068353,-0.20691,-0.184263,-1.111422,-0.251549,1.580189,0.611152]","[0.02100504,0.02180525,0.53011829,0.11654323,0.12842503,0.07528067,0.10682247]"
baseline,11,sample,5,1015,15,0.0,False,True,1,False,5,2.9207820892333984,0.0,0.9999999647889581,1.448725938796997,0.5301182866096497,0.02180524542927742,2,False,3.5103507041931152,,,"[-0.569851,0.092909,-0.138999,0.783601,-1.518093,-0.914955,-0.319229,-0.231883,0.127868,0.068353,-0.20691,-0.184263,-1.111422,-0.251549,1.580189,0.611152]","[0.02100504,0.02180525,0.53011829,0.11654323,0.12842503,0.07528067,0.10682247]"
baseline,11,sample,5,1015,16,0.0,False,True,1,False,6,2.9207820892333984,0.0,0.9999999647889581,1.5655150413513184,0.48034271597862244,0.48034271597862244,1,True,3.5103507041931152,,,"[-0.569851,0.092909,-0.138999,0.783601,-1.518093,-0.914955,-0.319229,-0.231883,0.127868,0.068353,-0.20691,-0.184263,-1.111422,-0.251549,1.580189,0.611152]","[0.16141571,0.48034272,0.02737864,0.08917592,0.06116873,0.09466854,0.08584979]"
baseline,11,sample,5,1015,17,0.0,False,True,2,False,7,2.9207820892333984,0.0,0.9999999647889581,1.1890863180160522,0.6347391605377197,0.6347391605377197,2,True,3.5103507041931152,,,"[-0.569851,0.092909,-0.138999,0.783601,-1.518093,-0.914955,-0.319229,-0.231883,0.127868,0.068353,-0.20691,-0.184263,-1.111422,-0.251549,1.580189,0.611152]","[0.00329593,0.00816664,0.63473916,0.09760603,0.12346899,0.05245162,0.08027165]"
baseline,11,sample,5,1015,18,0.0,False,True,6,False,8,2.9207820892333984,0.0,0.9999999647889581,1.4450589418411255,0.5253521800041199,0.10967382043600082,2,False,3.5103507041931152,,,"[-0.569851,0.092909,-0.138999,0.783601,-1.518093,-0.914955,-0.319229,-0.231883,0.127868,0.068353,-0.20691,-0.184263,-1.111422,-0.251549,1.580189,0.611152]","[0.0112378,0.02634052,0.52535218,0.11959443,0.12924704,0.07855418,0.10967382]"
baseline,11,sample,5,1015,19,0.0,False,True,2,False,9,2.9207820892333984,0.0,0.9999999647889581,1.4450589418411255,0.5253521800041199,0.5253521800041199,2,False,3.5103507041931152,,,"[-0.569851,0.092909,-0.138999,0.783601,-1.518093,-0.914955,-0.319229,-0.231883,0.127868,0.068353,-0.20691,-0.184263,-1.111422,-0.251549,1.580189,0.611152]","[0.0112378,0.02634052,0.52535218,0.11959443,0.12924704,0.07855418,0.10967382]"
baseline,11,sample,5,1015,20,0.0,False,True,2,True,0,2.885124683380127,0.34105342626571655,0.9931737631255959,1.7734558582305908,0.3425641357898712,0.08228793740272522,1,True,3.5273146629333496,0.9575930833816528,True,"[-0.605084,0.045179,-0.075127,0.891358,-1.558164,-0.790358,-0.347535,-0.37066,0.093624,-0.026722,-0.243227,-0.043416,-1.081782,-0.121025,1.479429,0.633062]","[0.20712313,0.34256414,0.08228794,0.10078425,0.07923599,0.08086361,0.10714092]"
baseline,11,sample,5,1015,21,0.0,False,True,1,False,1,2.885124683380127,0.0,0.9999999583307643,1.658461093902588,0.3450476825237274,0.27239853143692017,0,True,3.5273146629333496,,,"[-0.605084,0.045179,-0.075127,0.891358,-1.558164,-0.790358,-0.347535,-0.37066,0.093624,-0.026722,-0.243227,-0.043416,-1.081782,-0.121025,1.479429,0.633062]","[0.34504768,0.27239853,0.02373453,0.08396999,0.06436685,0.13776976,0.07271265]"
baseline,11,sample,5,1015,22,0.0,False,True,1,False,2,2.885124683380127,0.0,0.9999999583307643,1.8032952547073364,0.31831589341163635,0.31831589341163635,1,True,3.5273146629333496,,,"[-0.605084,0.045179,-0.075127,0.891358,-1.558164,-0.790358,-0.347535,-0.37066,0.093624,-0.026722,-0.243227,-0.043416,-1.081782,-0.121025,1.479429,0.633062]","[0.20898953,0.31831589,0.08196869,0.10222781,0.08174665,0.09755431,0.10919704]"
baseline,11,sample,5,1015,23,0.0,False,True,0,False,3,2.885124683380127,0.0,0.9999999583307643,1.1735899448394775,0.6506751179695129,0.6506751179695129,0,True,3.5273146629333496,,,"[-0.605084,0.045179,-0.075127,0.891358,-1.558164,-0.790358,-0.347535,-0.37066,0.093624,-0.026722,-0.243227,-0.043416,-1.081782,-0.121025,1.479429,0.633062]","[0.65067512,0.16360034,0.01295133,0.04223721,0.03558018,0.05076187,0.04419393]"
baseline,11,sample,5,1015,24,0.0,False,True,1,False,4,2.885124683380127,0.0,0.9999999583307643,1.8032952547073364,0.31831589341163635,0.31831589341163635,1,True,3.5273146629333496,,,"[-0.605084,0.045179,-0.075127,0.891358,-1.558164,-0.790358,-0.347535,-0.37066,0.093624,-0.026722,-0.243227,-0.043416,-1.081782,-0.121025,1.479429,0.633062]","[0.20898953,0.31831589,0.08196869,0.10222781,0.08174665,0.09755431,0.10919704]"
baseline,11,sample,5,1015,25,0.0,False,True,0,False,5,2.885124683380127,0.0,0.9999999583307643,1.1735899448394775,0.6506751179695129,0.6506751179695129,0,True,3.5273146629333496,,,"[-0.605084,0.045179,-0.075127,0.891358,-1.558164,-0.790358,-0.347535,-0.37066,0.093624,-0.026722,-0.243227,-0.043416,-1.081782,-0.121025,1.479429,0.633062]","[0.65067512,0.16360034,0.01295133,0.04223721,0.03558018,0.05076187,0.04419393]"
baseline,11,sample,5,1015,26,0.0,False,True,1,False,6,2.885124683380127,0.0,0.9999999583307643,1.8032952547073364,0.31831589341163635,0.31831589341163635,1,True,3.5273146629333496,,,"[-0.605084,0.045179,-0.075127,0.891358,-1.558164,-0.790358,-0.347535,-0.37066,0.093624,-0.026722,-0.243227,-0.043416,-1.081782,-0.121025,1.479429,0.633062]","[0.20898953,0.31831589,0.08196869,0.10222781,0.08174665,0.09755431,0.10919704]"
baseline,11,sample,5,1015,27,0.0,False,True,6,False,7,2.885124683380127,0.0,0.9999999583307643,1.1735899448394775,0.6506751179695129,0.04419392719864845,0,True,3.5273146629333496,,,"[-0.605084,0.045179,-0.075127,0.891358,-1.558164,-0.790358,-0.347535,-0.37066,0.093624,-0.026722,-0.243227,-0.043416,-1.081782,-0.121025,1.479429,0.633062]","[0.65067512,0.16360034,0.01295133,0.04223721,0.03558018,0.05076187,0.04419393]"
baseline,11,sample,5,1015,28,0.0,False,True,0,False,8,2.885124683380127,0.0,0.9999999583307643,1.1735899448394775,0.6506751179695129,0.6506751179695129,0,False,3.5273146629333496,,,"[-0.605084,0.045179,-0.075127,0.891358,-1.558164,-0.790358,-0.347535,-0.37066,0.093624,-0.026722,-0.243227,-0.043416,-1.081782,-0.121025,1.479429,0.633062]","[0.65067512,0.16360034,0.01295133,0.04223721,0.03558018,0.05076187,0.04419393]"
baseline,11,sample,5,1015,29,0.0,False,True,1,False,9,2.885124683380127,0.0,0.9999999583307643,1.8032952547073364,0.31831589341163635,0.31831589341163635,1,True,3.5273146629333496,,,"[-0.605084,0.045179,-0.075127,0.891358,-1.558164,-0.790358,-0.347535,-0.37066,0.093624,-0.026722,-0.243227,-0.043416,-1.081782,-0.121025,1.479429,0.633062]","[0.20898953,0.31831589,0.08196869,0.10222781,0.08174665,0.09755431,0.10919704]"
baseline,11,sample,5,1015,30,0.0,False,True,5,True,0,2.782435894012451,0.40987154841423035,0.9901933412828691,1.2122474908828735,0.6397356986999512,0.054797664284706116,0,True,3.5884523391723633,0.41703498363494873,True,"[-0.545217,-0.050899,-0.096954,0.998032,-1.5118,-0.646966,-0.295143,-0.555299,0.128108,-0.135583,-0.253553,-0.092943,-1.125831,0.027858,1.279356,0.569486]","[0.6397357,0.15821236,0.0152296,0.04544711,0.03896875,0.05479766,0.0476088]"
baseline,11,sample,5,1015,31,0.0,False,True,0,False,1,2.782435894012451,0.0,1.0000000685623622,1.2122474908828735,0.6397356986999512,0.6397356986999512,0,False,3.5884523391723633,,,"[-0.545217,-0.050899,-0.096954,0.998032,-1.5118,-0.646966,-0.295143,-0.555299,0.128108,-0.135583,-0.253553,-0.092943,-1.125831,0.027858,1.279356,0.569486]","[0.6397357,0.15821236,0.0152296,0.04544711,0.03896875,0.05479766,0.0476088]"
baseline,11,sample,5,1015,32,0.0,False,True,3,False,2,2.782435894012451,0.0,1.0000000685623622,1.8272135257720947,0.30239641666412354,0.10364305227994919,1,True,3.5884523391723633,,,"[-0.545217,-0.050899,-0.096954,0.998032,-1.5118,-0.646966,-0.295143,-0.555299,0.128108,-0.135583,-0.253553,-0.092943,-1.125831,0.027858,1.279356,0.569486]","[0.2028375,0.30239642,0.09143589,0.10364305,0.08474633,0.10166413,0.11327669]"
baseline,11,sample,5,1015,33,0.0,False,True,3,False,3,2.782435894012451,0.0,1.0000000685623622,1.8272135257720947,0.30239641666412354,0.10364305227994919,1,False,3.5884523391723633,,,"[-0.545217,-0.050899,-0.096954,0.998032,-1.5118,-0.646966,-0.295143,-0.555299,0.128108,-0.135583,-0.253553,-0.092943,-1.125831,0.027858,1.279356,0.569486]","[0.2028375,0.30239642,0.09143589,0.10364305,0.08474633,0.10166413,0.11327669]"
baseline,11,sample,5,1015,34,0.0,False,True,1,False,4,2.782435894012451,0.0,1.0000000685623622,1.8272135257720947,0.30239641666412354,0.30239641666412354,1,False,3.5884523391723633,,,"[-0.545217,-0.050899,-0.096954,0.998032,-1.5118,-0.646966,-0.295143,-0.555299,0.128108,-0.135583,-0.253553,-0.092943,-1.125831,0.027858,1.279356,0.569486]","[0.2028375,0.30239642,0.09143589,0.10364305,0.08474633,0.10166413,0.11327669]"
baseline,11,sample,5,1015,35,0.0,False,True,5,False,5,2.782435894012451,0.0,1.0000000685623622,1.2122474908828735,0.6397356986999512,0.054797664284706116,0,True,3.5884523391723633,,,"[-0.545217,-0.050899,-0.096954,0.998032,-1.5118,-0.646966,-0.295143,-0.555299,0.128108,-0.135583,-0.253553,-0.092943,-1.125831,0.027858,1.279356,0.569486]","[0.6397357,0.15821236,0.0152296,0.04544711,0.03896875,0.05479766,0.0476088]"
baseline,11,sample,5,1015,36,0.0,False,True,0,False,6,2.782435894012451,0.0,1.0000000685623622,1.2122474908828735,0.6397356986999512,0.6397356986999512,0,False,3.5884523391723633,,,"[-0.545217,-0.050899,-0.096954,0.998032,-1.5118,-0.646966,-0.295143,-0.555299,0.128108,-0.135583,-0.253553,-0.092943,-1.125831,0.027858,1.279356,0.569486]","[0.6397357,0.15821236,0.0152296,0.04544711,0.03896875,0.05479766,0.0476088]"
baseline,11,sample,5,1015,37,0.0,False,True,6,False,7,2.782435894012451,0.0,1.0000000685623622,1.8272135257720947,0.30239641666412354,0.11327669024467468,1,True,3.5884523391723633,,,"[-0.545217,-0.050899,-0.096954,0.998032,-1.5118,-0.646966,-0.295143,-0.555299,0.128108,-0.135583,-0.253553,-0.092943,-1.125831,0.027858,1.279356,0.569486]","[0.2028375,0.30239642,0.09143589,0.10364305,0.08474633,0.10166413,0.11327669]"
baseline,11,sample,5,1015,38,0.0,False,True,2,False,8,2.782435894012451,0.0,1.0000000685623622,1.8272135257720947,0.30239641666412354,0.09143588691949844,1,False,3.5884523391723633,,,"[-0.545217,-0.050899,-0.096954,0.998032,-1.5118,-0.646966,-0.295143,-0.555299,0.128108,-0.135583,-0.253553,-0.092943,-1.125831,0.027858,1.279356,0.569486]","[0.2028375,0.30239642,0.09143589,0.10364305,0.08474633,0.10166413,0.11327669]"
baseline,11,sample,5,1015,39,0.0,False,True,0,False,9,2.782435894012451,0.0,1.0000000685623622,1.686858892440796,0.3370881974697113,0.3370881974697113,0,True,3.5884523391723633,,,"[-0.545217,-0.050899,-0.096954,0.998032,-1.5118,-0.646966,-0.295143,-0.555299,0.128108,-0.135583,-0.253553,-0.092943,-1.125831,0.027858,1.279356,0.569486]","[0.3370882,0.25879684,0.02715695,0.08669487,0.06865479,0.14524437,0.07636401]"
baseline,11,sample,5,1015,40,0.0,False,True,0,True,0,2.681530475616455,0.27610692381858826,0.9955735652749208,1.7660682201385498,0.33014222979545593,0.33014222979545593,0,False,3.516691207885742,0.01830819994211197,False,"[-0.500802,-0.138974,-0.128437,0.946575,-1.459349,-0.597354,-0.148267,-0.637591,0.186944,-0.143333,-0.238605,-0.190545,-1.095191,0.105103,1.220425,0.494259]","[0.33014223,0.19351569,0.0469368,0.10079581,0.07797847,0.16377155,0.08685946]"
baseline,11,sample,5,1015,41,0.0,False,True,2,False,1,2.681530475616455,0.0,0.9999999265589554,1.7558610439300537,0.3721714913845062,0.3721714913845062,2,True,3.516691207885742,,,"[-0.500802,-0.138974,-0.128437,0.946575,-1.459349,-0.597354,-0.148267,-0.637591,0.186944,-0.143333,-0.238605,-0.190545,-1.095191,0.105103,1.220425,0.494259]","[0.06156613,0.06729984,0.37217149,0.13612805,0.12737887,0.09929354,0.136162]"
baseline,11,sample,5,1015,42,0.0,False,True,0,False,2,2.681530475616455,0.0,0.9999999265589554,1.5104608535766602,0.5080879926681519,0.5080879926681519,0,True,3.516691207885742,,,"[-0.500802,-0.138974,-0.128437,0.946575,-1.459349,-0.597354,-0.148267,-0.637591,0.186944,-0.143333,-0.238605,-0.190545,-1.095191,0.105103,1.220425,0.494259]","[0.50808799,0.15434496,0.02812571,0.06741502,0.05737447,0.11951125,0.06514062]"
baseline,11,sample,5,1015,43,0.0,False,True,0,False,3,2.681530475616455,0.0,0.9999999265589554,1.2396562099456787,0.6321802139282227,0.6321802139282227,0,False,3.516691207885742,,,"[-0.500802,-0.138974,-0.128437,0.946575,-1.459349,-0.597354,-0.148267,-0.637591,0.186944,-0.143333,-0.238605,-0.190545,-1.095191,0.105103,1.220425,0.494259]","[0.63218021,0.1531188,0.01704483,0.04792092,0.04142521,0.05815408,0.05015593]"
